,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,MARCA,REFERENCIA,CODIGO2,NOMBRE2,PRECIO EN DÓLAR,PRECIOFIN1,VALOR DÓLAR
1815,,FILTRO DE MARACA,39118,FILTRO DE MARACA METAL 4,0,0,1200000
1816,,FILTRO DE MARACA,39119,FILTRO DE MARACA PLASTICA 1/2,0,0,1200000
1817,FP,FILTRO DE MARACA,42202,"FILTRO DE MARACA 3/4 F.P""",0,0,1200000
1818,FP,FILTRO DE MARACA,42203,"FILTRO DE  MARACA 1 FP""",0,0,1200000
1819,,REFLECTOR LED,40101,REFLECTOR LED 50WTS,29.46666668994183,35360000.0279302,1200000
1820,,REFLECTOR LED,40102,REFLECTOR LED 100WTS,53.73333332463367,64479999.9895604,1200000
1821,,REFLECTOR LED,40103,REFLECTOR LED 150WTS,87.00000003942417,104400000.047309,1200000
1822,,REFLECTOR LED,40104,REFLECTOR LED 200WTS,107.4666665691325,128959999.882959,1200000
1823,LEGA,REFLECTOR,40105,REFLECTOR DE 500 WTS,19.89369913312,23872438.959744,1200000
1824,LEGA,REFLECTOR,40107,REFLECTOR DE 1500W ALUMINO LEGA,44.76082230615334,53712986.767384,1200000
1825,,REFLECTOR,40108,REFLECTOR METAL HALINE 400 WTS C/EQUIPO/BOMBILLO,0,0,1200000
1826,,REFLECTOR METAL HALE,40110,REFLECTOR METAL HALIDE FERMETAL REF-09,43.262695046046666,51915234.055256,1200000
1827,,REFLECTOR,40261,REFLECTOR LED 30W,23.84522217044,28614266.604528,1200000
1828,FERMETAL,BOMBILLO REFLECT,40202,BOMBILLO PAR 38 FERMETAL REF-40,9.090909098179333,10909090.9178152,1200000
1829,,BOMBILLO AHORRADOR,40200,BOMBILLO AHOR. ASPIRAL 23W PROTONIC,4.000000011641,4800000.0139692,1200000
1830,PROTONIC,BOMBILLO AHORRADOR,40201,BOMBILLO AHOR. ESPIRAL 28W PROTONIC,5.000000007379667,6000000.0088556,1200000
1831,PRO LIGNT,BOMBILLO AHORRADOR,40206,BOMBILLO AHOR. ESPIRAL 13W E-27 OSRAN,5.8481012735933335,7017721.528312,1200000
1832,PRO LIGNT,BOMBILLO AHORRADOR,40209,BOMBILLO AHOR. ESPIRAL 65W PRO LIGNT,0,0,1200000
1833,PRO LIGHT,BOMBILLO AHORRADOR,40211,BOMBILLO AHOR. ESPIRAL 105W PRO LIGHT,0,0,1200000
1834,,BOMBILLO AHORRADOR,40212,BOMBILLO AHORRADOR 20W CHAOYL,4.823937133039999,5788724.559648,1200000
1835,,BOMBILLO AHORRADOR,40213,BOMBILLO AHORRADOR 26W XIAGUANG,5.453145433493334,6543774.520192,1200000
1836,,BOMBILLO AHORRADOR,40217,BOMBILLO AHOR.TUBULAR 2U 20W PROTONIC,4.20000000857075,5040000.0102849,1200000
1837,JIFU,BOMBILLO LUZ MIXTA,40246,BOMBILLO LUZ MIXTA 250 X 220V E-27 LUMISTAR,0,0,1200000
1838,PRO LIGHT,BOMBILLO LUZ MIXTA,40263,BOMBILLO LUZ MIXTA 160W 220V E-27 PRO LIGHT,6.5999999987098334,7919999.9984518,1200000
1839,PRO LINGT,BOMBILLO LUZ MIXTA,40291,BOMBILLO LUZ MIXTA 250W X 220V E-27 PRO LINGT,7.800000007480583,9360000.0089767,1200000
1840,PRO LIGHT,BOMBILLO LUZ MIXTA,40293,BOMBILLO LUZ MIXTA 250W X 220V E-40 JIFU LIGHT,4.799999999454084,5759999.9993449,1200000
1841,PRO LIGNT,BOMBILLO LUZ MIXTA,40297,BOMBILLO LUZ MIXTA 250W X 220V DELCA,4.799999985864,5759999.9830368,1200000
1842,,BOMBILLO VELA,40190,BOMBILLO TIPO VELA 40W ROSCA 27,0.76267820998,915213.851976,1200000
1843,,BOMBILLO VELA,40191,BOMBILLO TIPO VELA 40W ROSCA E-14,0.76267820998,915213.851976,1200000
1844,,RESISTENCIA,40249,RESISTENCIA PARA DUCHA CORONA,5.4354324177399995,6522518.901288,1200000
1845,,SAPO,40250,SAPO PARA W.C. VENCERAMICA,0.011982178626666668,14378.614352,1200000
1846,,TUBO FLUORECENTE,40301,TUBO FLUORECENTE 40W PRO LINGT,2.66937241282,3203246.895384,1200000
1847,PHILIPS,TUBO FLUORECENTE,40303,TUBO FLUORECENTE 20 W PHILIPS T12,2.4329688571666668,2919562.6286,1200000
1848,FERMETAL,TUBO FLUORECENTE,40309,TUBO FLUORECENTE MARIPOSA 38W FM TUB-77,0,0,1200000
1849,,TUBO FLUORECENTE,41255,TUBO FLUORES. 20W T-12 PRO LINE,1.9821372804066666,2378564.736488,1200000
1850,G.E,TUBO FLUORECENTE,41258,"TUBO FLUOR. 72 O 96"" S.L""",7.131034785186667,8557241.742224,1200000
1851,OSRAM,TUBO FLUORECENTE,41266,TUBO FLUORECENTE 32W T-8,2.188306299873333,2625967.559848,1200000
1852,,TUBO FLUORECENTE,41267,TUBO FLUORECENTE 17W T-8,1.7406982156,2088837.85872,1200000
1853,FERMETAL,TUBO FLUORECENTE,41272,TUBO FLUORECENTE MARIPOSA 21W FM TUB-76,2.9197092951333334,3503651.15416,1200000
1854,,TUBO LED,41299,TUBO LED T8  9WT,4.900000005864917,5880000.0070379,1200000
1855,,TUBO LED,41300,TUBO LED T8 18W,6.800000011680833,8160000.014017,1200000
1856,FERMETAL,TUBO CIRCULAR,40308,TUBO CIRCULAR DE 32W C/BALASTRO FERMETAL TUB-79,3.2266740919399997,3872008.910328,1200000
1857,PRO LIGHT,TUBO CIRCULAR,41263,TUBO CIRCULAR 22W PRO LIGHT,3.24138107016,3889657.284192,1200000
1858,PRO LIGHT,TUBO CIRCULAR,41264,TUBO CIRCULAR 32W PRO LIGHT,5.026740884433334,6032089.06132,1200000
1859,SEAR STAR,TUBO CIRCULAR,41268,TUBO CIRCULAR 32W SEAR STAR,0,0,1200000
1860,FERMETAL,BALASTRO,40401,BALASTRO 22W ELECTRO P/LORO F.M BAL-26,3.6552654206066664,4386318.504728,1200000
1861,FERMETAL,BALASTRO,40403,BALASTRO 32 W ELECTRO P/LORO F.M BAL-27,0.9731454398933332,1167774.527872,1200000
1862,FERMETAL,BALASTRO,40405,BALASTRO 1 X 40W ELECTRONICO F.M BAL-36,10.067344373226668,12080813.247872,1200000
1863,FERMETAL,BALASTRO,40406,BALASTRO 2 X 40W ELECTRONICO F.M BAL-25,4.64031802038,5568381.624456,1200000
1864,FERMETAL,BALASTRO,40407,BALASTRO 3 X 17W ELECTRONICO F.M BAL-31,4.1419919785933335,4970390.374312,1200000
1865,FERMETAL,BALASTRO,40408,BALASTRO 3 X 32W ELECTRONICO F.M BAL-32,24.906756532853333,29888107.839424,1200000
1866,,BALASTRO,40410,BALASTRO 1 X 32 W ELECTRONICO XEN-ON,1.5505891556266667,1860706.986752,1200000
1867,FERMETAL,BALASTRO,40411,BALASTRO 1 X 20W ELECTRONICO FERMETAL BAL-35,4.86592416476,5839108.997712,1200000
1868,FERMETAL,BALASTRO,40414,BALASTRO ELECTONICO 21W BAL-37,5.506755743513333,6608106.892216,1200000
1869,G.E,BALASTRO,40415,BALASTRO ELECTRONICO 2X17-32W FANTER,7.10894259176,8530731.110112,1200000
1870,,BALASTRO,40416,BALASTRO 250W V/SODIO,31.24744342003333,37496932.10404,1200000
1871,,BALASTRO,40417,BALASTRO 400W V/SODIO,46.14200691372,55370408.296464,1200000
1872,,BALASTRO,40418,BALASTRO 400W METAL HALIDE,43.40681209542,52088174.514504,1200000
1873,FERMETAL,BALASTRO,40420,BALASTRO ELECTRONICO 38 W F.M BAL-38,5.202520373153334,6243024.447784,1200000
1874,,JUNTA DRESSER,41002,"JUNTA DRESSER 1/2 PLASTICA C/TUERCA""",1.2133518177466667,1456022.181296,1200000
1875,,JUNTA DRESSER,41004,"JUNTA DRESSER 3/4 PLASTICA C/TUERCA""",1.7333576151533334,2080029.138184,1200000
1876,,JUNTA DRESSER,41006,"JUNTA DRESSER 1 PLASTICO C/TUERCA""",2.2533673782133334,2704040.853856,1200000
1877,,JUNTA DRESSER,41007,"JUNTA DRESSER 1.1/2 PLASTICO C/TUERCA AZUL""",1.52491093414,1829893.120968,1200000
1878,,JUNTA DRESSER,41013,"JUNTA DRESSER DE 2 AZUL HIERRO C/TOR.""",55.58014695214666,66696176.342576,1200000
1879,,JUNTA DRESSER,41014,"JUNTA DRESSER DE 8 AZUL HIERRO C/TOR.""",0,0,1200000
1880,BELT-G,JUNTA DRESSER,41020,"JUNTA DRESSER 2 BLANCA BELT-G  GRI-0660""",5.9999997634799165,7199999.7161759,1200000
1881,BELT-G,JUNTA DRESSER,41021,"JUNTA DRESSER 1.1/2 BLANCA BELT-G GRI-0659""",4.86592416476,5839108.997712,1200000
1882,BELT-G,JUNTA DRESSER,41022,"JUNTA DRESSER 1 BLANCA BELT-G GRI-0657""",2.480040515533333,2976048.61864,1200000
1883,BELT-G,JUNTA DRESSER,41027,"JUNTA DRESSER 1/2 BLANCA BELT-G GRI-0654""",1.7437784608466667,2092534.153016,1200000
1884,BELT-G,JUNTA DRESSER,41028,"JUNTA DRESSER 3/4 BLANCA BELT-G GRI-0656""",2.053783536646667,2464540.243976,1200000
1885,HERCULES,HERCULES,21617,GALON DE PEGA BLANCA HERCULES,0,0,1200000
1886,HERCULES,HERCULES,21618,CUARTO DE GALON PEGA BLANCA HERCULES,0,0,1200000
1887,HERCULES,HERCULES,21619,1/4 GALON PEGA AMARILLA 200 HERCULES  (946 CM3),19.92201057877333,23906412.694528,1200000
1888,HERCULES,HERCULES,21620,1/8 GALON PEGA AMARILLA 200 HERCULES (473 CM3),11.028217705253333,13233861.246304,1200000
1889,HERCULES,HERCULES,21621,UN DIECISEIS G. PEGA AMARILLA 200 HERCUL,0,0,1200000
1890,HERCULES,HERCULES,21622,SAPOLIN PEGA AMARILLA 200 HERCULES (118 CM3),3.4507846202866665,4140941.544344,1200000
1891,HERCULES,HERCULES,21623,1/4 GALON PEGA VINILCEM HERCULES (946 CM3),21.34493938192,25613927.258304,1200000
1892,HERCULES,HERCULES,21624,1/8 GALON DE PEGA VINILCEM HERCULES (473 CM3),9.96099929122,11953199.149464,1200000
1893,HERCULES,HERCULES,21626,1/8 GALON DE PEGA BLANCA HERCULES 500GRAMOS,0,0,1200000
1894,HERCULES,HERCULES,21629,GALON DE REMOVEDOR HERCULES,0,0,1200000
1895,HERCULES,HERCULES,29206,UN DIESISEIS DE PEGA VINILCEM HERCULES  V,0,0,1200000
1896,HERCULES,HERCULES,29207,SAPOLIN DE PEGA VINILCEM HERCULES (118 CM3),2.91068060778,3492816.729336,1200000
1897,HERCULES,HERCULES,29208,CUARTO DE G. REMOVEDOR HERCULES  RM-004,0,0,1200000
1898,HERCULES,HERCULES,41120,GALON  PEGA AMARILLA HERCULES 200  H-205,0,0,1200000
1899,HERCULES,HERCULES,41122,1/32 GALON PEGA BLANCA HERCULES 125GRAMOS,0,0,1200000
1900,,HERCULES,43524,GALON  SELLADOR CONCENTRADO HERCULES,0,0,1200000
1901,HERCULES,HERCULES,43525,CUARTO GALON SELLADOR LISTO P/USAR,13.90660499164,16687925.989968,1200000
1902,HERCULES,HERCULES,43526,CUARTO BARNIZ CAOBA TEÐI HERCULES,0,0,1200000
1903,HERCULES,HERCULES,43527,CUARTO BARNIZ TRANSPARENTE HERCULES,0,0,1200000
1904,HERCULES,HERCULES,43584,CUARTO SELLADOR CONCENTRADO HERCULES,0,0,1200000
1905,HERCULES,HERCULES,43600,GALON DE SELLADOR LISTO HERCULES,0,0,1200000
1906,HERCULES,HERCULES,43601,CUARTO DE BARNIZ MARINO HERCULES,0,0,1200000
1907,HERCULES,HERCULES,43605,CUARTO GALON BARNIZ SECADO RAPIDO HERCULES,18.757704858100002,22509245.82972,1200000
1908,HERCULES,HERCULES,43606,GALON BARNIZ MARINO HERCULES,0,0,1200000
1909,HERCULES,HERCULES,43607,GALON BARNIZ S/RAPIDO PRIMIUN HERCULES,0,0,1200000
1910,ELECTROCEL,TEYPE,41201,ROLLO DE TEYPE FAUCI PEQUEÐO,0.6590432874,790851.94488,1200000
1911,FERMETAL,TEYPE,41202,TEYPE COBRA,1.4800483318266666,1776057.998192,1200000
1912,3M,TEYPE,41203,TEYPE SCOTCH 3M N║ 33,19.933624967220002,23920349.960664,1200000
1913,3M,TEYPE,41204,TEYPE SCOTCH 3M N║ 23,19.999999991548336,23999999.989858,1200000
1914,FAUCI,TIRRO,41196,"ROLLO DE TIRRO 1.1/2 35MTS FAUCI""",1.5000000116220833,1800000.0139465,1200000
1915,FAUCI,TIRRO,41197,"ROLLO DE TIRRO 1 24MM FAUCI""",1.2531645425666667,1503797.45108,1200000
1916,FAUCI,TIRRO,41198,"ROLLO DE TIRRO 3/4 19MM FAUCI""",0.9746835509799999,1169620.2611759999,1200000
1917,,TIRRO,41200,"ROLLO DE TIRRO 2 35MTS FAUCI""",4.22977214452,5075726.573424,1200000
1918,CELOVEN,TIRRO,41207,"ROLLO DE TIRRO 1 X 45 MTS""",5.657073318846667,6788487.982616,1200000
1919,,TIRRO,41209,ROLLO DE TIRRO CELOVEN DE 2,6.0182837963399995,7221940.555608,1200000
1920,,TRIPA,41210,TRIPA DE CARRUCHA 10,2.02947509826,2435370.117912,1200000
1921,,TRIPA,41211,TRIPA DE CARRETILLA 14,0,0,1200000
1922,,TEFLON,41212,TUBO DE TEFLON LIQUIDO 70G TANGIT,4.616646137213333,5539975.364656,1200000
1923,FERMETAL,TEFLON,41213,ROLLO DE TEFLON PROFESIONAL 3/4,1.8911727731533332,2269407.327784,1200000
1924,FERMETAL,TEFLON,41214,ROLLO DE TEFLON ECONOMICO 1/2,0.3466731753733333,416007.810448,1200000
1925,,CINTA DE EMBALAJ,41215,CINTA DE EMBALAJE TRASPARENTE FAUCI 35 MTS,1.000000007368,1200000.0088416,1200000
1926,,LANA DE ACERO,41473,LANA DE ACERO #5 100GRA AMA,2.63082533732,3156990.404784,1200000
1927,FERMETAL,STARTE,41259,STARTE FS2 FERMETAL,0,0,1200000
1928,,FREGADERO,41301,FREGADERO 1 PON/ESCU DER/IZQ. 100X50,36.53926187421333,43847114.249056,1200000
1929,,FREGADERO,41302,FREGADERO REDONDO,0,0,1200000
1930,FANAINOX,FREGADERO,41305,FREGADERO 1 PONCH/ESCURR 84X53 EMPOTRAR DERECHO,0,0,1200000
1931,FERMETAL,FREGADERO,41308,FREGADERO 2 PONCHERA  84X56 FERMETAL FRE-05,0,0,1200000
1932,FERMETAL,FREGADERO,41309,FREGADERO 1 PONCHERA 64 X 55 FERMETAL FRE-19,0,0,1200000
1933,FERMETAL,FREGADERO,41310,FREGADERO 1 PONCHERA 53X51 FERMETAL FRE-18,33.616081557479994,40339297.868976,1200000
1934,FERMETAL,FREGADERO,41311,FREGADERO DOS PONCHERA LUJO 80X44X22 FERMETAL FRE-102,0,0,1200000
1935,FERMETAL,FREGADERO,41312,FREGADERO DOS PONCHERA 78X43X22 FERMETAL FRE-101,0,0,1200000
1936,FERMETAL,FREGADERO,41313,FREGADERO DOS PONCHERA 72X41X22 FERMETAL FRE-100,0,0,1200000
1937,,BATEA PLASTICA,41306,BATEA PLASTICA  60 X 40,16.500000021529836,19800000.0258358,1200000
1938,3M,PLIEGO DE LIJA,41401,PLIEGO DE LIJA  GRANO 80 AL 1000,0.5000000077555833,600000.0093067,1200000
1939,3M,PLIEGO DE LIJA,41402,PLIEGO DE LIJA  GRANO 80 3M,1.4999999993405,1799999.9992086,1200000
1940,INTERFLEX,PLIEGO DE LIJA,41403,PLIEGO DE LIJA  GRANO 120 3M,1.4999999993405,1799999.9992086,1200000
1941,3M,PLIEGO DE LIJA,41404,PLIEGO DE LIJA  GRANO 150 3M,1.5000000001840001,1800000.0002208,1200000
1942,3M,PLIEGO DE LIJA,41405,PLIEGO DE LIJA  GRANO 180 3M,1.4999999993405,1799999.9992086,1200000
1943,,PLIEGO DE LIJA,41406,PLIEGO DE LIJA  GRANO 220 3M,1.2000000004871667,1440000.0005846,1200000
1944,INTERFLEX,PLIEGO DE LIJA,41407,PLIEGO DE LIJA  GRANO 240 3M,0.7222333586266667,866680.030352,1200000
1945,INTERFLEX,PLIEGO DE LIJA,41408,PLIEGO DE LIJA  GRANO 280 3M,0.7222333586266667,866680.030352,1200000
1946,3M,PLIEGO DE LIJA,41410,PLIEGO DE LIJA  GRANO 320 3M,1.2000000289703334,1440000.0347644,1200000
1947,INTERFLEX  3M,PLIEGO DE LIJA,41412,PLIEGO DE LIJA  GRANO 400 3M,0,0,1200000
1948,SW,ESMALTE CUARTO,11244,CUARTO ESMALTE CLASS NARANJA RADIANTE SW,7,8400000,1200000
1949,SW,ESMALTE CUARTO,11245,CUARTO ESMALTE AZUL REY SW,10,12000000,1200000
1950,SW,ESMALTE CUARTO,11246,CUARTO ESMALTE CLASS VERDE PATIO SW,6.666666666666667,8000000,1200000
1951,CEBRA,ESMALTE CUARTO,11247,CUARTO ESMALTE GRIS OSCURO CEBRA,9,10800000,1200000
1952,CEBRA,ESMALTE CUARTO,11248,CUARTO ESMALTE AZUL PROFUNDO CEBRA,9,10800000,1200000
1953,CEBRA,ESMALTE CUARTO,11249,CUARTO ESMALTE ROJO RUBI CEBRA,9,10800000,1200000
1954,SHERWIN WILLIAMS,ESMALTE CUARTO CLASS,11261,CUARTO ESMALTE ROJO CLASICO SW,10.8,12960000,1200000
1955,SHERWIN WILLIAMS,ESMALTE CUARTO,11263,CUARTO ESMALTE AMARILLO ARAGUANEY SW,10.500000333333334,12600000.4,1200000
1956,,RASTRILLO,10210,RASTRILLO 22 DIENTE BEST VALUE,5.500000001372,6600000.0016464,1200000
1957,HERRAGRO,RASTRILLO,41712,RASTRILLO 22 DIENTE HERRAGRO,12.999999668313249,15599999.6019759,1200000
1958,LOFTIN,RASTRILLO,41713,RASTRILLO 14 DIENTE LOFTIN,8.000000012831,9600000.0153972,1200000
1959,FERMETAL,RASTRILLO,41714,RASTRILLO PALMERA 22 DIENTES FERMETAL ESC-01,6.00000000609575,7200000.0073149,1200000
1960,HERRAGRO,RASTRILLO,41715,RASTRILLO PALMERA 22 DIENTE MASTOOL,6.000000005107666,7200000.0061292,1200000
1961,FERMETAL,RASTRILLO,41716,RASTRILLO 14 DIENTES FERMETAL RAS-01,7.799999999065416,9359999.9988785,1200000
1962,STANLEY,RASTRILLO,41717,RASTRILLO METALICO 18 DIENTES STANLEY 74002,10.000000004979418,12000000.0059753,1200000
1963,,CADENA,41424,KILO DE CADENA DE 1/2,6.499999999839334,7799999.9998072,1200000
1964,,CADENA,41425,KILO DE CADENA DE 1/4,0,0,1200000
1965,,CADENA,41426,KILO DE CADENA DE 3/8,6.499999999839334,7799999.9998072,1200000
1966,,CADENA,41427,KILO DE CADENA DE 5/16,6.499999999839334,7799999.9998072,1200000
1967,,TOBO,41429,TOBO DE ALBAÐILERIA,10.23096421608,12277157.059296,1200000
1968,,INECTOR,41437,INECTOR 220V,12.814786841373333,15377744.209648,1200000
1969,,INECTOR,41438,CONDENCADOR,12.814786841373333,15377744.209648,1200000
1970,,PARABICHO,41439,PARABICHO ALUMINIO,2.02947509826,2435370.117912,1200000
1971,,PARABICHO,41440,PARABICHO BLANCO,0,0,1200000
1972,IPA,ASFALTO,10171,GALON DE ALFALTO PLASTICO CINDU,13.827775174786668,16593330.209744,1200000
1973,IPA,ASFALTO,17167,CUARTO DE GALON GOTA FIX IPA,0,0,1200000
1974,IPA,ASFALTO,41442,GALON DE PRIME,12.772364899166668,15326837.879,1200000
1975,IPA,ASFALTO,41443,CUÐETE DE ALFALTO PLASTICO IPA,0,0,1200000
1976,IPA,ASFALTO,41480,GALON DE ASFALTO LIQUIDO IPA,0,0,1200000
1977,BITUPLAS,ASFALTO,41481,CUÐETE ALUMINO BITUPLAS 5GALONES,0,0,1200000
1978,IPA,ASFALTO,41482,CUÐETE DE ASFALTO LIQUIDO IPA,0,0,1200000
1979,IPA,ASFALTO,41483,CUÐETE CEMENTO PLASTICO,0,0,1200000
1980,,ASFALTO,41484,CUARTO DE CEMENTO PLASTICO IPA,0,0,1200000
1981,BELT-G,LLAVE DE BOTELLON,11901,LLAVE METALICA PARA GRIFO DE BOTELLON BELT-G GRI-0510,5.300000031236416,6360000.0374837,1200000
1982,,LLAVE,11902,LLAVE PARA TERMO PLASTICO,0.8820401146333333,1058448.13756,1200000
1983,STANLEY,LLAVE DE FILTRO,41447,LLAVE DE FILTRO AJUS. STANLEY-79043,0,0,1200000
1984,EXCELINE,FOTOCELULA,35829,FOTOCELULA 7 HORAS EXCELINE GFR-MV7HS,25.000000014861584,30000000.0178339,1200000
1985,EXCELINE,FOTOCELDA,41452,FOTOCELDA CON BASE EXCELINE GFRMVNCSDS,0,0,1200000
1986,EXCELINE,FOTOCELDA,44343,FOTOCELDA GCF-MVNCSDS EXCELINE,13.500000016450166,16200000.0197402,1200000
1987,,NYLON,41453,ROLLO NAYLON 3.3MM NARANJA 46MTS,8.699206086913334,10439047.304296,1200000
1988,,NYLON,43115,CARRETO DE NYLON N║ 100,0,0,1200000
1989,,NYLON,43116,CARRETO DE NYLON N║ 90,0,0,1200000
1990,,NYLON,43117,CARRETO DE NYLON N║ 80,0,0,1200000
1991,,NYLON,43118,CARRETO DE NYLON N║ 70,0,0,1200000
1992,,NYLON,43119,CARRETO DE NYLON N║ 50,0,0,1200000
1993,LOFTIN,NYLON,43120,CARRETO DE NYLON N║ 30,0.16619526615333333,199434.319384,1200000
1994,,NYLON,43121,CARRETO DE NYLON N║ 120,0,0,1200000
1995,,NYLON,43122,CARRETO DE NYLON N║ 130,0.62912766344,754953.196128,1200000
1996,RECORD,THERMO,10181,THERMO DE AGUA CALIENTE 50 LITROS RECORD,0,0,1200000
1997,RECORD,THERMO,10187,THERMO DE AGUA CALIENTE 27 LITROS RECORD,0,0,1200000
1998,RECORD,THERMO,10188,THERMO DE AGUA CALIENTE 35 LITROS RECORD,0,0,1200000
1999,,THERMO,41501,THERMO DE  AGUA 44 LITROS POPOTAMO,0,0,1200000
2000,,THERMO,41502,THERMO DE  AGUA 22 LITROS POPOTAMO,0,0,1200000
2001,DECOCAR,THERMO,41503,THERMO DE  AGUA 15 LITROS DECOCAR,26.524892960793334,31829871.552952,1200000
2002,DECOCAR,THERMO,41504,THERMO DE  AGUA  8 LITROS DECOCAR,19.90268452792,23883221.433504,1200000
2003,DECOCAR,THERMO,41505,THERMO DE  AGUA  4 LITROS DECOCAR,0,0,1200000
2004,CEBRA,BROCHA,44401,"BROCHA CERDE ZAFIRO 1 VERDE""",2.3351872155133333,2802224.658616,1200000
2005,MASTER PAINT,BROCHA,44402,"BROCHA MANGO PLASTICO 1 MASTER PAINT""",1.3000000238873335,1560000.0286648,1200000
2006,CEBRA,BROCHA,44403,BROCHA CERDE ZAFIRO 2,2.40359839483,2884318.073796,1200000
2007,CEBRA,BROCHA,44405,BROCHA CEBRA AMARILLA 4,2.7353837836533335,3282460.540384,1200000
2008,,BROCHA,44406,"BROCHA MANGO PLASTICO 1 AMARILLA""",0.6999999844733333,839999.981368,1200000
2009,,BROCHA,44407,"BROCHA MANGO PLASTICO 4 AMARILLA""",2.99999969733625,3599999.6368035,1200000
2010,,BROCHA,44409,"BROCHA 4 ECONOMICA""",0.9090909091666667,1090909.091,1200000
2011,,BROCHA,44410,"BROCHA 5 CEBRA AZUL""",30.000000064719003,36000000.0776628,1200000
2012,ATLAS,BROCHA,44412,"BROCHA 6 ATLAS""",16.412301710506664,19694762.052608,1200000
2013,,BISAGRA DE SOLDA,41522,"BISAGRA  DE SOLDAR 2 C/U""",0,0,1200000
2014,,BISAGRA DE SOLDA,41523,"BISAGRA  DE SOLDAR 3 C/U""",0.7550494317,906059.31804,1200000
2015,,BISAGRA DE SOLDA,41524,"BISAGRA  DE SOLDAR 4 C/U""",2.675276788894,3210332.1466728,1200000
2016,,BISAGRA DE SOLDA,41525,"BISAGRA  DE SOLDAR  5 C/U""",3.8000000084543335,4560000.0101452,1200000
2017,,BISAGRA DE MADER,41527,BISAGRA DE GAVINETE C/U,0.88356347748,1060276.172976,1200000
2018,,BISAGRA DE MADER,41528,"BISAGRA DE MADERA  2 X 2"" C/U""",0.62912766344,754953.196128,1200000
2019,,BISAGRA DE MADER,41529,"BISAGRA DE MADERA  3 X 3"" C/U""",1.5101028292466667,1812123.395096,1200000
2020,,BISAGRA DE MADER,41530,"BISAGRA DE MADERA  4 X 4"" C/U""",0,0,1200000
2021,,BISAGRA DE MADER,41544,"BISAGRA DE MADERA 2.1/2 X 2.1/2"" C/U""",0,0,1200000
2022,,PASADOR PORTA CA,41533,PASADOR PORTA CANDADO 3,0.15446920875999998,185363.050512,1200000
2023,,PASADOR PORTA CA,41534,PASADOR PORTA CANDADO 4,0.17812787295333332,213753.447544,1200000
2024,,PASADOR PORTA CA,41535,PASADOR PORTA CANDADO    5,0.18986020923333333,227832.25108,1200000
2025,,PASADOR PORTA CA,41536,PASADOR PORTA CANDADO   6,0.32051608984,384619.307808,1200000
2026,,PASADOR PORTA CA,41537,PASADOR PORTA CANDADO   8,0.36792595200666667,441511.142408,1200000
2027,,PASADOR DE ALUMI,41538,PASADOR DE ALUMINIO DE  4,0,0,1200000
2028,,PASADOR DE ALUMI,41539,PASADOR DE ALUMINIO DE  5,0,0,1200000
2029,,PASADOR CROMADO,41540,PASADOR CROMADO  3,0,0,1200000
2030,,GUANTES,41600,PAR DE GUANTE DE HILO BLANCO,0,0,1200000
2031,FERMETAL,GUANTES,41601,PAR DE GUANTE DE HILO CON PUNTO,1.0444195242466667,1253303.429096,1200000
2032,WINNER,GUANTES,41602,PAR DE GUANTE PETROLERO TELA CARNAZA,0,0,1200000
2033,SAFE WORK,GUANTES,41603,PAR DE GUANTE C/NITRILO SAFE WORK,4.62863095948,5554357.151376,1200000
2034,SAFE WORK,GUANTES,41604,"PAR DE GUANTES C/LATEX RAYO FLEX""""",5.352401541406667,6422881.849688,1200000
2035,SAFE WORK,GUANTES,41605,"PAR DE GUANTES C/LATEX ECONO FLEX""""",0,0,1200000
2036,,GUANTES,41606,"PAR DE GUANTE NEOPRENO 18 NEGRO""",10.942178246926668,13130613.896312,1200000
2037,,GUANTES,41607,"PAR DE GUANTE P.V.C ROJO 14 LARGO""",8.022819589826666,9627383.507792,1200000
2038,,GUANTES,41608,"PAR DE GUANTE P.V.C ROJO 18 LARGO""",8.509354139586668,10211224.967504,1200000
2039,WINNER,GUANTES,41612,PAR DE GUANTE DE CARNAZA,0,0,1200000
2040,,GUANTES,41613,PAR DE GUANTE TELA CARNAZA,4.25295362164,5103544.345968,1200000
2041,,GUANTES,41617,"PAR DE GUANTE SOLDADOR 16 CARNAZA REF. PALMA""",10.23096421608,12277157.059296,1200000
2042,WINNER,GUANTES,41618,PAR DE GUANTE LARGO P/SOLDADOR AZUL,16.593197014793333,19911836.417752,1200000
2043,,PICO,41706,PICO  BELLOTA C/ CABO,34.00000005131192,40800000.0615743,1200000
2044,BELLOTA,AZADON,41708,AZADON BELLOTA 2 LIBRAS 331,23.0000003353405,27600000.4024086,1200000
2045,HERRAGRO,AZADON HERRAGRO,41709,AZADON 2 LIBRAS HERRAGRO S/CABO,25.62957897041333,30755494.764496,1200000
2046,BELLOTA,CHICORA,41710,CHICORA 1.150 GRAMOS BELLOTA S/ CABO,11.000000005068083,13200000.0060817,1200000
2047,HERRAGRO,CHICORA,41720,CHICORA 3.1/2 LBS HERRAGRO S/CABO,23.00000002837225,27600000.0340467,1200000
2048,HERRAGRO,PALIN,11701,PALIN DE DRAGAR C/CABO HERRAGRO,0.014498436126666665,17398.123352,1200000
